[17:02:42] [main/INFO] [FML/]: Forge Mod Loader version 7.2.211.1121 for Minecraft 1.7.2 loading
[17:02:42] [main/INFO] [FML/]: Java is Java HotSpot(TM) 64-Bit Server VM, version 1.7.0_45, running on Windows 7:amd64:6.1, installed at C:\Program Files\Java\jdk1.7.0_45\jre
[17:02:42] [main/DEBUG] [FML/]: Java classpath at launch is C:\Program Files\Java\jdk1.7.0_45\jre\lib\charsets.jar;C:\Program Files\Java\jdk1.7.0_45\jre\lib\deploy.jar;C:\Program Files\Java\jdk1.7.0_45\jre\lib\javaws.jar;C:\Program Files\Java\jdk1.7.0_45\jre\lib\jce.jar;C:\Program Files\Java\jdk1.7.0_45\jre\lib\jfr.jar;C:\Program Files\Java\jdk1.7.0_45\jre\lib\jfxrt.jar;C:\Program Files\Java\jdk1.7.0_45\jre\lib\jsse.jar;C:\Program Files\Java\jdk1.7.0_45\jre\lib\management-agent.jar;C:\Program Files\Java\jdk1.7.0_45\jre\lib\plugin.jar;C:\Program Files\Java\jdk1.7.0_45\jre\lib\resources.jar;C:\Program Files\Java\jdk1.7.0_45\jre\lib\rt.jar;C:\Program Files\Java\jdk1.7.0_45\jre\lib\ext\access-bridge-64.jar;C:\Program Files\Java\jdk1.7.0_45\jre\lib\ext\dnsns.jar;C:\Program Files\Java\jdk1.7.0_45\jre\lib\ext\jaccess.jar;C:\Program Files\Java\jdk1.7.0_45\jre\lib\ext\localedata.jar;C:\Program Files\Java\jdk1.7.0_45\jre\lib\ext\sunec.jar;C:\Program Files\Java\jdk1.7.0_45\jre\lib\ext\sunjce_provider.jar;C:\Program Files\Java\jdk1.7.0_45\jre\lib\ext\sunmscapi.jar;C:\Program Files\Java\jdk1.7.0_45\jre\lib\ext\zipfs.jar;C:\Users\Liam Angus\.gradle\caches\minecraft\net\minecraftforge\forge\1.7.2-10.12.2.1121\forgeSrc-1.7.2-10.12.2.1121.jar;C:\Users\Liam Angus\.gradle\caches\modules-2\files-2.1\net.minecraft\launchwrapper\1.9\116f2aad5b0c68353ebed66cd463517db6522f7e\launchwrapper-1.9.jar;C:\Users\Liam Angus\.gradle\caches\modules-2\files-2.1\org.ow2.asm\asm-debug-all\4.1\dd6ba5c392d4102458494e29f54f70ac534ec2a2\asm-debug-all-4.1.jar;C:\Users\Liam Angus\.gradle\caches\modules-2\files-2.1\org.scala-lang\scala-library\2.10.2\6ba65d12cd09d441083262d6f73d2257fec7c663\scala-library-2.10.2.jar;C:\Users\Liam Angus\.gradle\caches\modules-2\files-2.1\org.scala-lang\scala-compiler\2.10.2\64c8b1380cc53d6850823d6e4e7ae984aa44ef9c\scala-compiler-2.10.2.jar;C:\Users\Liam Angus\.gradle\caches\modules-2\files-2.1\net.sf.jopt-simple\jopt-simple\4.5\6065cc95c661255349c1d0756657be17c29a4fd3\jopt-simple-4.5.jar;C:\Users\Liam Angus\.gradle\caches\modules-2\files-2.1\java3d\vecmath\1.3.1\a0ae4f51da409fa0c20fa0ca59e6bbc9413ae71d\vecmath-1.3.1.jar;C:\Users\Liam Angus\.gradle\caches\modules-2\files-2.1\net.sf.trove4j\trove4j\3.0.3\42ccaf4761f0dfdfa805c9e340d99a755907e2dd\trove4j-3.0.3.jar;C:\Users\Liam Angus\.gradle\caches\modules-2\files-2.1\com.ibm.icu\icu4j-core-mojang\51.2\63d216a9311cca6be337c1e458e587f99d382b84\icu4j-core-mojang-51.2.jar;C:\Users\Liam Angus\.gradle\caches\modules-2\files-2.1\lzma\lzma\0.0.1\521616dc7487b42bef0e803bd2fa3faf668101d7\lzma-0.0.1.jar;C:\Users\Liam Angus\.gradle\caches\modules-2\files-2.1\com.paulscode\codecjorbis\20101023\c73b5636faf089d9f00e8732a829577de25237ee\codecjorbis-20101023.jar;C:\Users\Liam Angus\.gradle\caches\modules-2\files-2.1\com.paulscode\codecwav\20101023\12f031cfe88fef5c1dd36c563c0a3a69bd7261da\codecwav-20101023.jar;C:\Users\Liam Angus\.gradle\caches\modules-2\files-2.1\com.paulscode\libraryjavasound\20101123\5c5e304366f75f9eaa2e8cca546a1fb6109348b3\libraryjavasound-20101123.jar;C:\Users\Liam Angus\.gradle\caches\modules-2\files-2.1\com.paulscode\librarylwjglopenal\20100824\73e80d0794c39665aec3f62eee88ca91676674ef\librarylwjglopenal-20100824.jar;C:\Users\Liam Angus\.gradle\caches\modules-2\files-2.1\com.paulscode\soundsystem\20120107\419c05fe9be71f792b2d76cfc9b67f1ed0fec7f6\soundsystem-20120107.jar;C:\Users\Liam Angus\.gradle\caches\modules-2\files-2.1\io.netty\netty-all\4.0.10.Final\9e50bd52ffe257a0e2cd8d971688d6ce7d174325\netty-all-4.0.10.Final.jar;C:\Users\Liam Angus\.gradle\caches\modules-2\files-2.1\com.google.guava\guava\15.0\ed727a8d9f247e2050281cb083f1c77b09dcb5cd\guava-15.0.jar;C:\Users\Liam Angus\.gradle\caches\modules-2\files-2.1\org.apache.commons\commons-lang3\3.1\905075e6c80f206bbe6cf1e809d2caa69f420c76\commons-lang3-3.1.jar;C:\Users\Liam Angus\.gradle\caches\modules-2\files-2.1\commons-io\commons-io\2.4\b1b6ea3b7e4aa4f492509a4952029cd8e48019ad\commons-io-2.4.jar;C:\Users\Liam Angus\.gradle\caches\modules-2\files-2.1\net.java.jinput\jinput\2.0.5\39c7796b469a600f72380316f6b1f11db6c2c7c4\jinput-2.0.5.jar;C:\Users\Liam Angus\.gradle\caches\modules-2\files-2.1\net.java.jutils\jutils\1.0.0\e12fe1fda814bd348c1579329c86943d2cd3c6a6\jutils-1.0.0.jar;C:\Users\Liam Angus\.gradle\caches\modules-2\files-2.1\com.google.code.gson\gson\2.2.4\a60a5e993c98c864010053cb901b7eab25306568\gson-2.2.4.jar;C:\Users\Liam Angus\.gradle\caches\modules-2\files-2.1\com.mojang\authlib\1.3\4fb033c2d6eccced08752d8f33e8c3a0a45deb2d\authlib-1.3.jar;C:\Users\Liam Angus\.gradle\caches\modules-2\files-2.1\org.apache.logging.log4j\log4j-api\2.0-beta9\1dd66e68cccd907880229f9e2de1314bd13ff785\log4j-api-2.0-beta9.jar;C:\Users\Liam Angus\.gradle\caches\modules-2\files-2.1\org.apache.logging.log4j\log4j-core\2.0-beta9\678861ba1b2e1fccb594bb0ca03114bb05da9695\log4j-core-2.0-beta9.jar;C:\Users\Liam Angus\.gradle\caches\modules-2\files-2.1\org.lwjgl.lwjgl\lwjgl\2.9.0\5654d06e61a1bba7ae1e7f5233e1106be64c91cd\lwjgl-2.9.0.jar;C:\Users\Liam Angus\.gradle\caches\modules-2\files-2.1\org.lwjgl.lwjgl\lwjgl_util\2.9.0\a778846b64008fc7f48ead2377f034e547991699\lwjgl_util-2.9.0.jar;C:\Users\Liam Angus\.gradle\caches\modules-2\files-2.1\org.lwjgl.lwjgl\lwjgl-platform\2.9.0\2ba5dcb11048147f1a74eff2deb192c001321f77\lwjgl-platform-2.9.0-natives-linux.jar;C:\Users\Liam Angus\.gradle\caches\modules-2\files-2.1\org.lwjgl.lwjgl\lwjgl-platform\2.9.0\6621b382cb14cc409b041d8d72829156a87c31aa\lwjgl-platform-2.9.0-natives-osx.jar;C:\Users\Liam Angus\.gradle\caches\modules-2\files-2.1\org.lwjgl.lwjgl\lwjgl-platform\2.9.0\3f11873dc8e84c854ec7c5a8fd2e869f8aaef764\lwjgl-platform-2.9.0-natives-windows.jar;C:\Users\Liam Angus\.gradle\caches\modules-2\files-2.1\net.java.jinput\jinput-platform\2.0.5\7ff832a6eb9ab6a767f1ade2b548092d0fa64795\jinput-platform-2.0.5-natives-linux.jar;C:\Users\Liam Angus\.gradle\caches\modules-2\files-2.1\net.java.jinput\jinput-platform\2.0.5\53f9c919f34d2ca9de8c51fc4e1e8282029a9232\jinput-platform-2.0.5-natives-osx.jar;C:\Users\Liam Angus\.gradle\caches\modules-2\files-2.1\net.java.jinput\jinput-platform\2.0.5\385ee093e01f587f30ee1c8a2ee7d408fd732e16\jinput-platform-2.0.5-natives-windows.jar;C:\Users\Liam Angus\.gradle\caches\modules-2\files-2.1\org.scala-lang\scala-reflect\2.10.2\444ff8e89a81697997ed8a98a4642ba283130249\scala-reflect-2.10.2.jar;C:\Users\Liam Angus\AppData\Roaming\JetBrains\IntelliJ IDEA Community Edition 13.1.3\lib\idea_rt.jar
[17:02:42] [main/DEBUG] [FML/]: Java library path at launch is C:/Users/Liam Angus/Desktop/DEVELOPMENT/.......1.7 Minecraft Mod Dev Pahimar - REBOOT/LetsModReeboot\build\natives
[17:02:42] [main/INFO] [FML/]: Managed to load a deobfuscated Minecraft name- we are in a deobfuscated environment. Skipping runtime deobfuscation
[17:02:42] [main/DEBUG] [FML/]: Instantiating coremod class FMLCorePlugin
[17:02:42] [main/DEBUG] [FML/]: Added access transformer class cpw.mods.fml.common.asm.transformers.AccessTransformer to enqueued access transformers
[17:02:42] [main/DEBUG] [FML/]: Enqueued coremod FMLCorePlugin
[17:02:42] [main/DEBUG] [FML/]: Instantiating coremod class FMLForgePlugin
[17:02:42] [main/DEBUG] [FML/]: Added access transformer class net.minecraftforge.transformers.ForgeAccessTransformer to enqueued access transformers
[17:02:42] [main/DEBUG] [FML/]: Enqueued coremod FMLForgePlugin
[17:02:42] [main/DEBUG] [FML/]: All fundamental core mods are successfully located
[17:02:42] [main/DEBUG] [FML/]: Discovering coremods
[17:02:42] [main/INFO] [LaunchWrapper/]: Loading tweak class name cpw.mods.fml.common.launcher.FMLInjectionAndSortingTweaker
[17:02:43] [main/INFO] [LaunchWrapper/]: Loading tweak class name cpw.mods.fml.common.launcher.FMLDeobfTweaker
[17:02:43] [main/INFO] [LaunchWrapper/]: Calling tweak class cpw.mods.fml.common.launcher.FMLInjectionAndSortingTweaker
[17:02:43] [main/INFO] [LaunchWrapper/]: Calling tweak class cpw.mods.fml.common.launcher.FMLInjectionAndSortingTweaker
[17:02:43] [main/INFO] [LaunchWrapper/]: Calling tweak class cpw.mods.fml.relauncher.CoreModManager$FMLPluginWrapper
[17:02:43] [main/DEBUG] [FML/]: Injecting coremod FMLCorePlugin {cpw.mods.fml.relauncher.FMLCorePlugin} class transformers
[17:02:43] [main/TRACE] [FML/]: Registering transformer cpw.mods.fml.common.asm.transformers.MarkerTransformer
[17:02:43] [main/TRACE] [FML/]: Registering transformer cpw.mods.fml.common.asm.transformers.SideTransformer
[17:02:43] [main/TRACE] [FML/]: Registering transformer cpw.mods.fml.common.asm.transformers.EventSubscriptionTransformer
[17:02:44] [main/DEBUG] [FML/]: Injection complete
[17:02:44] [main/DEBUG] [FML/]: Running coremod plugin for FMLCorePlugin {cpw.mods.fml.relauncher.FMLCorePlugin}
[17:02:44] [main/DEBUG] [FML/]: Running coremod plugin FMLCorePlugin
[17:02:44] [main/ERROR] [FML/]: The binary patch set is missing. Either you are in a development environment, or things are not going to work!
[17:02:45] [main/ERROR] [FML/]: The minecraft jar file:/C:/Users/Liam%20Angus/.gradle/caches/minecraft/net/minecraftforge/forge/1.7.2-10.12.2.1121/forgeSrc-1.7.2-10.12.2.1121.jar!/net/minecraft/client/ClientBrandRetriever.class appears to be corrupt! There has been CRITICAL TAMPERING WITH MINECRAFT, it is highly unlikely minecraft will work! STOP NOW, get a clean copy and try again!
[17:02:45] [main/ERROR] [FML/]: FML has been ordered to ignore the invalid or missing minecraft certificate. This is very likely to cause a problem!
[17:02:45] [main/ERROR] [FML/]: Technical information: ClientBrandRetriever was at jar:file:/C:/Users/Liam%20Angus/.gradle/caches/minecraft/net/minecraftforge/forge/1.7.2-10.12.2.1121/forgeSrc-1.7.2-10.12.2.1121.jar!/net/minecraft/client/ClientBrandRetriever.class, there were 0 certificates for it
[17:02:45] [main/ERROR] [FML/]: FML appears to be missing any signature data. This is not a good thing
[17:02:45] [main/DEBUG] [FML/]: Coremod plugin class FMLCorePlugin run successfully
[17:02:45] [main/INFO] [LaunchWrapper/]: Calling tweak class cpw.mods.fml.relauncher.CoreModManager$FMLPluginWrapper
[17:02:45] [main/DEBUG] [FML/]: Injecting coremod FMLForgePlugin {net.minecraftforge.classloading.FMLForgePlugin} class transformers
[17:02:45] [main/DEBUG] [FML/]: Injection complete
[17:02:45] [main/DEBUG] [FML/]: Running coremod plugin for FMLForgePlugin {net.minecraftforge.classloading.FMLForgePlugin}
[17:02:45] [main/DEBUG] [FML/]: Running coremod plugin FMLForgePlugin
[17:02:45] [main/DEBUG] [FML/]: Coremod plugin class FMLForgePlugin run successfully
[17:02:45] [main/INFO] [LaunchWrapper/]: Calling tweak class cpw.mods.fml.common.launcher.FMLDeobfTweaker
[17:02:45] [main/DEBUG] [FML/]: Loaded 32 rules from AccessTransformer config file fml_at.cfg
[17:03:19] [main/TRACE] [FML/]: Registry add: minecraft:lapis_block 22 net.minecraft.item.ItemBlock@a5f8c6a (req. id 22)
[17:03:19] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockRedstoneOre@4e12001b for ItemBlock net.minecraft.item.ItemBlock@6fb8878 at id 73, original id requested: 73
[17:03:19] [main/TRACE] [FML/]: Registry add: minecraft:redstone_ore 73 net.minecraft.item.ItemBlock@6fb8878 (req. id 73)
[17:03:19] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockStairs@7c83fc35 for ItemBlock net.minecraft.item.ItemBlock@6bbc81dc at id 134, original id requested: 134
[17:03:19] [main/TRACE] [FML/]: Registry add: minecraft:spruce_stairs 134 net.minecraft.item.ItemBlock@6bbc81dc (req. id 134)
[17:03:19] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockStairs@3e6abe5a for ItemBlock net.minecraft.item.ItemBlock@24f1c9c6 at id 67, original id requested: 67
[17:03:19] [main/TRACE] [FML/]: Registry add: minecraft:stone_stairs 67 net.minecraft.item.ItemBlock@24f1c9c6 (req. id 67)
[17:03:19] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockLever@207e7fdb for ItemBlock net.minecraft.item.ItemBlock@7df5f91c at id 69, original id requested: 69
[17:03:19] [main/TRACE] [FML/]: Registry add: minecraft:lever 69 net.minecraft.item.ItemBlock@7df5f91c (req. id 69)
[17:03:19] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockIce@fb8896c for ItemBlock net.minecraft.item.ItemBlock@1fb5dddf at id 79, original id requested: 79
[17:03:19] [main/TRACE] [FML/]: Registry add: minecraft:ice 79 net.minecraft.item.ItemBlock@1fb5dddf (req. id 79)
[17:03:19] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockEndPortalFrame@6a15a218 for ItemBlock net.minecraft.item.ItemBlock@5cf96bbc at id 120, original id requested: 120
[17:03:19] [main/TRACE] [FML/]: Registry add: minecraft:end_portal_frame 120 net.minecraft.item.ItemBlock@5cf96bbc (req. id 120)
[17:03:19] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockDoublePlant@190ab8d5 for ItemBlock net.minecraft.item.ItemDoublePlant@1c0b5c67 at id 175, original id requested: 175
[17:03:19] [main/TRACE] [FML/]: Registry add: minecraft:double_plant 175 net.minecraft.item.ItemDoublePlant@1c0b5c67 (req. id 175)
[17:03:19] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockCarrot@7a01c622 for ItemBlock net.minecraft.item.ItemBlock@2ddf7c93 at id 141, original id requested: 141
[17:03:19] [main/TRACE] [FML/]: Registry add: minecraft:carrots 141 net.minecraft.item.ItemBlock@2ddf7c93 (req. id 141)
[17:03:19] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockGlass@544f4ab4 for ItemBlock net.minecraft.item.ItemBlock@2b6bae6c at id 20, original id requested: 20
[17:03:19] [main/TRACE] [FML/]: Registry add: minecraft:glass 20 net.minecraft.item.ItemBlock@2b6bae6c (req. id 20)
[17:03:19] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockNote@6f6c1fb0 for ItemBlock net.minecraft.item.ItemBlock@2a884ab9 at id 25, original id requested: 25
[17:03:19] [main/TRACE] [FML/]: Registry add: minecraft:noteblock 25 net.minecraft.item.ItemBlock@2a884ab9 (req. id 25)
[17:03:19] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockFence@594e41bf for ItemBlock net.minecraft.item.ItemBlock@59e1cd7f at id 85, original id requested: 85
[17:03:19] [main/TRACE] [FML/]: Registry add: minecraft:fence 85 net.minecraft.item.ItemBlock@59e1cd7f (req. id 85)
[17:03:19] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.Block@67c1f01c for ItemBlock net.minecraft.item.ItemBlock@777a7af2 at id 45, original id requested: 45
[17:03:19] [main/TRACE] [FML/]: Registry add: minecraft:brick_block 45 net.minecraft.item.ItemBlock@777a7af2 (req. id 45)
[17:03:19] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockTallGrass@2f410f8 for ItemBlock net.minecraft.item.ItemColored@fc2a8b7 at id 31, original id requested: 31
[17:03:19] [main/TRACE] [FML/]: Registry add: minecraft:tallgrass 31 net.minecraft.item.ItemColored@fc2a8b7 (req. id 31)
[17:03:19] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockPackedIce@38f01177 for ItemBlock net.minecraft.item.ItemBlock@34d28e76 at id 174, original id requested: 174
[17:03:19] [main/TRACE] [FML/]: Registry add: minecraft:packed_ice 174 net.minecraft.item.ItemBlock@34d28e76 (req. id 174)
[17:03:19] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockChest@3a2c18f3 for ItemBlock net.minecraft.item.ItemBlock@6b870011 at id 146, original id requested: 146
[17:03:19] [main/TRACE] [FML/]: Registry add: minecraft:trapped_chest 146 net.minecraft.item.ItemBlock@6b870011 (req. id 146)
[17:03:19] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockHugeMushroom@5cf31ec6 for ItemBlock net.minecraft.item.ItemBlock@6c15933d at id 100, original id requested: 100
[17:03:19] [main/TRACE] [FML/]: Registry add: minecraft:red_mushroom_block 100 net.minecraft.item.ItemBlock@6c15933d (req. id 100)
[17:03:19] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.Block@38f4596e for ItemBlock net.minecraft.item.ItemBlock@7c75c13a at id 112, original id requested: 112
[17:03:19] [main/TRACE] [FML/]: Registry add: minecraft:nether_brick 112 net.minecraft.item.ItemBlock@7c75c13a (req. id 112)
[17:03:19] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockEnchantmentTable@4b93c2e5 for ItemBlock net.minecraft.item.ItemBlock@16e106ac at id 116, original id requested: 116
[17:03:19] [main/TRACE] [FML/]: Registry add: minecraft:enchanting_table 116 net.minecraft.item.ItemBlock@16e106ac (req. id 116)
[17:03:19] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockStoneBrick@181dcd25 for ItemBlock net.minecraft.item.ItemMultiTexture@f7d11f0 at id 98, original id requested: 98
[17:03:19] [main/TRACE] [FML/]: Registry add: minecraft:stonebrick 98 net.minecraft.item.ItemMultiTexture@f7d11f0 (req. id 98)
[17:03:19] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockHugeMushroom@1bac8b63 for ItemBlock net.minecraft.item.ItemBlock@5c24ab81 at id 99, original id requested: 99
[17:03:19] [main/TRACE] [FML/]: Registry add: minecraft:brown_mushroom_block 99 net.minecraft.item.ItemBlock@5c24ab81 (req. id 99)
[17:03:19] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockBeacon@2109a1be for ItemBlock net.minecraft.item.ItemBlock@6b77d169 at id 138, original id requested: 138
[17:03:19] [main/TRACE] [FML/]: Registry add: minecraft:beacon 138 net.minecraft.item.ItemBlock@6b77d169 (req. id 138)
[17:03:19] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockFlower@2cc4d227 for ItemBlock net.minecraft.item.ItemMultiTexture@7557b9e at id 38, original id requested: 38
[17:03:19] [main/TRACE] [FML/]: Registry add: minecraft:red_flower 38 net.minecraft.item.ItemMultiTexture@7557b9e (req. id 38)
[17:03:19] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockVine@6bbccfbc for ItemBlock net.minecraft.item.ItemColored@7d26c5d4 at id 106, original id requested: 106
[17:03:19] [main/TRACE] [FML/]: Registry add: minecraft:vine 106 net.minecraft.item.ItemColored@7d26c5d4 (req. id 106)
[17:03:19] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockDropper@c1b2cfd for ItemBlock net.minecraft.item.ItemBlock@7c86217c at id 158, original id requested: 158
[17:03:19] [main/TRACE] [FML/]: Registry add: minecraft:dropper 158 net.minecraft.item.ItemBlock@7c86217c (req. id 158)
[17:03:19] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockPane@6f9623fe for ItemBlock net.minecraft.item.ItemBlock@4a0093c2 at id 102, original id requested: 102
[17:03:19] [main/TRACE] [FML/]: Registry add: minecraft:glass_pane 102 net.minecraft.item.ItemBlock@4a0093c2 (req. id 102)
[17:03:19] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockOldLog@b31d112 for ItemBlock net.minecraft.item.ItemMultiTexture@6be4cb82 at id 17, original id requested: 17
[17:03:19] [main/TRACE] [FML/]: Registry add: minecraft:log 17 net.minecraft.item.ItemMultiTexture@6be4cb82 (req. id 17)
[17:03:19] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockFire@5fd01baf for ItemBlock net.minecraft.item.ItemBlock@79ecfb24 at id 51, original id requested: 51
[17:03:19] [main/TRACE] [FML/]: Registry add: minecraft:fire 51 net.minecraft.item.ItemBlock@79ecfb24 (req. id 51)
[17:03:19] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockOre@1679fcb8 for ItemBlock net.minecraft.item.ItemBlock@355c3705 at id 56, original id requested: 56
[17:03:19] [main/TRACE] [FML/]: Registry add: minecraft:diamond_ore 56 net.minecraft.item.ItemBlock@355c3705 (req. id 56)
[17:03:19] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockDeadBush@2b95fdf3 for ItemBlock net.minecraft.item.ItemBlock@392044a1 at id 32, original id requested: 32
[17:03:19] [main/TRACE] [FML/]: Registry add: minecraft:deadbush 32 net.minecraft.item.ItemBlock@392044a1 (req. id 32)
[17:03:19] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockSoulSand@77560732 for ItemBlock net.minecraft.item.ItemBlock@7579c353 at id 88, original id requested: 88
[17:03:19] [main/TRACE] [FML/]: Registry add: minecraft:soul_sand 88 net.minecraft.item.ItemBlock@7579c353 (req. id 88)
[17:03:19] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.Block@57a3de41 for ItemBlock net.minecraft.item.ItemBlock@d06ba66 at id 173, original id requested: 173
[17:03:19] [main/TRACE] [FML/]: Registry add: minecraft:coal_block 173 net.minecraft.item.ItemBlock@d06ba66 (req. id 173)
[17:03:19] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockBookshelf@60340199 for ItemBlock net.minecraft.item.ItemBlock@34b78538 at id 47, original id requested: 47
[17:03:19] [main/TRACE] [FML/]: Registry add: minecraft:bookshelf 47 net.minecraft.item.ItemBlock@34b78538 (req. id 47)
[17:03:19] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockButtonStone@641c692b for ItemBlock net.minecraft.item.ItemBlock@7c8b3a91 at id 77, original id requested: 77
[17:03:19] [main/TRACE] [FML/]: Registry add: minecraft:stone_button 77 net.minecraft.item.ItemBlock@7c8b3a91 (req. id 77)
[17:03:19] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockCompressed@1d2224ed for ItemBlock net.minecraft.item.ItemBlock@18b24578 at id 41, original id requested: 41
[17:03:19] [main/TRACE] [FML/]: Registry add: minecraft:gold_block 41 net.minecraft.item.ItemBlock@18b24578 (req. id 41)
[17:03:19] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockRedstoneLight@bf26484 for ItemBlock net.minecraft.item.ItemBlock@5feed5f2 at id 123, original id requested: 123
[17:03:19] [main/TRACE] [FML/]: Registry add: minecraft:redstone_lamp 123 net.minecraft.item.ItemBlock@5feed5f2 (req. id 123)
[17:03:19] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockSand@61ea9ce5 for ItemBlock net.minecraft.item.ItemMultiTexture@39203412 at id 12, original id requested: 12
[17:03:19] [main/TRACE] [FML/]: Registry add: minecraft:sand 12 net.minecraft.item.ItemMultiTexture@39203412 (req. id 12)
[17:03:19] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockQuartz@21a25b44 for ItemBlock net.minecraft.item.ItemMultiTexture@713aa70a at id 155, original id requested: 155
[17:03:19] [main/TRACE] [FML/]: Registry add: minecraft:quartz_block 155 net.minecraft.item.ItemMultiTexture@713aa70a (req. id 155)
[17:03:19] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockSnowBlock@57c73051 for ItemBlock net.minecraft.item.ItemBlock@41acbb99 at id 80, original id requested: 80
[17:03:19] [main/TRACE] [FML/]: Registry add: minecraft:snow 80 net.minecraft.item.ItemBlock@41acbb99 (req. id 80)
[17:03:19] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockEndPortal@5ab9c149 for ItemBlock net.minecraft.item.ItemBlock@33505b7e at id 119, original id requested: 119
[17:03:19] [main/TRACE] [FML/]: Registry add: minecraft:end_portal 119 net.minecraft.item.ItemBlock@33505b7e (req. id 119)
[17:03:19] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockOre@374b603e for ItemBlock net.minecraft.item.ItemBlock@60a6c783 at id 153, original id requested: 153
[17:03:19] [main/TRACE] [FML/]: Registry add: minecraft:quartz_ore 153 net.minecraft.item.ItemBlock@60a6c783 (req. id 153)
[17:03:19] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockColored@4c269c40 for ItemBlock net.minecraft.item.ItemCloth@65749b07 at id 159, original id requested: 159
[17:03:19] [main/TRACE] [FML/]: Registry add: minecraft:stained_hardened_clay 159 net.minecraft.item.ItemCloth@65749b07 (req. id 159)
[17:03:19] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockCommandBlock@5457487e for ItemBlock net.minecraft.item.ItemBlock@4a6e1c9a at id 137, original id requested: 137
[17:03:19] [main/TRACE] [FML/]: Registry add: minecraft:command_block 137 net.minecraft.item.ItemBlock@4a6e1c9a (req. id 137)
[17:03:19] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockPortal@20f140d0 for ItemBlock net.minecraft.item.ItemBlock@317e8a3 at id 90, original id requested: 90
[17:03:19] [main/TRACE] [FML/]: Registry add: minecraft:portal 90 net.minecraft.item.ItemBlock@317e8a3 (req. id 90)
[17:03:19] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockStairs@12ec440a for ItemBlock net.minecraft.item.ItemBlock@16aa26eb at id 109, original id requested: 109
[17:03:19] [main/TRACE] [FML/]: Registry add: minecraft:stone_brick_stairs 109 net.minecraft.item.ItemBlock@16aa26eb (req. id 109)
[17:03:19] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockLilyPad@562390c0 for ItemBlock net.minecraft.item.ItemLilyPad@49cac07e at id 111, original id requested: 111
[17:03:19] [main/TRACE] [FML/]: Registry add: minecraft:waterlily 111 net.minecraft.item.ItemLilyPad@49cac07e (req. id 111)
[17:03:19] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockStairs@55d8f1a8 for ItemBlock net.minecraft.item.ItemBlock@1e23b60b at id 164, original id requested: 164
[17:03:19] [main/TRACE] [FML/]: Registry add: minecraft:dark_oak_stairs 164 net.minecraft.item.ItemBlock@1e23b60b (req. id 164)
